file_path,contrib,data,model,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\examples\benchmarks\TFT\tft.py,29.660493850708008,97.39888000488281,126.4782943725586,10.337848663330078,55.5797119140625,31.288908004760742,84.73522186279297,90.53739166259766,51.77971649169922,model,126.4782943725586
qlib\qlib\data\dataset\storage.py,8.172379493713379,71.12366485595703,27.463794708251953,3.164271116256714,18.041032791137695,16.337772369384766,9.728858947753906,15.885882377624512,13.89332389831543,data,71.12366485595703
qlib\qlib\contrib\data\utils\sepdf.py,62.83375930786133,62.63895797729492,14.237311363220215,5.262239456176758,21.25363540649414,19.771074295043945,13.096672058105469,82.51911926269531,12.453088760375977,utils,82.51911926269531
qlib\qlib\rl\contrib\utils.py,66.33572387695312,69.651123046875,6.732105731964111,87.51671600341797,7.796684265136719,6.0852813720703125,9.758837699890137,92.5102767944336,9.027935028076172,utils,92.5102767944336
qlib\examples\hyperparameter\LightGBM\hyperparameter_360.py,81.84896850585938,89.91802978515625,109.90961456298828,12.45315933227539,26.298837661743164,12.964873313903809,16.40482521057129,21.873300552368164,24.158937454223633,model,109.90961456298828
qlib\qlib\backtest\backtest.py,11.64497184753418,62.37208557128906,11.117924690246582,7.890114784240723,13.319716453552246,140.46188354492188,11.10054874420166,15.656994819641113,33.97672653198242,strategy,140.46188354492188
qlib\qlib\rl\trainer\__init__.py,7.881863117218018,0.06385060399770737,2.2998743057250977,86.28699493408203,0.06385060399770737,4.987253665924072,1.0012942552566528,6.342533588409424,10.215407371520996,rl,86.28699493408203
qlib\qlib\data\_libs\__init__.py,2.3989720344543457,58.698143005371094,2.3989720344543457,1.0018759965896606,4.06226110458374,2.3989720344543457,4.9996232986450195,5.064136981964111,3.7315545082092285,data,58.698143005371094
qlib\qlib\utils\mod.py,16.433937072753906,21.0544376373291,51.373634338378906,49.96168899536133,13.092321395874023,13.215991973876953,12.485197067260742,114.96774291992188,11.369743347167969,utils,114.96774291992188
qlib\qlib\backtest\signal.py,12.001724243164062,63.64787292480469,92.997802734375,5.351477146148682,5.905891418457031,18.80552101135254,26.951852798461914,15.713138580322266,16.85202980041504,model,92.997802734375
qlib\examples\benchmarks\TFT\data_formatters\qlib_Alpha158.py,22.635435104370117,93.83560943603516,100.29834747314453,14.026235580444336,18.832162857055664,24.144502639770508,50.6640739440918,102.90320587158203,32.71671676635742,utils,102.90320587158203
qlib\qlib\rl\contrib\__init__.py,63.99940490722656,0.06451363861560822,1.0658154487609863,84.41706085205078,0.06451363861560822,1.0658154487609863,1.001301884651184,5.05398416519165,1.0658154487609863,rl,84.41706085205078
qlib\scripts\data_collector\index.py,16.081418991088867,92.2852554321289,32.64069747924805,10.74270248413086,34.368263244628906,18.909961700439453,14.28879451751709,25.434188842773438,20.98638916015625,data,92.2852554321289
